episode_length,episode_return,episodes,steps,steps_per_second,success
29,7.384398188175265,1043,29026,48.36091727441776,True
200,1.543779740616035,1044,29226,55.02769618464246,False
6,-3.0956577870511586,1045,29232,24.480540237141692,False
6,-1.7036202281707136,1046,29238,70.53261098047349,False
18,-3.497552422312371,1047,29256,69.87860338075673,False
24,7.740411130453709,1048,29280,44.19035912600249,True
72,14.89175620130873,1049,29352,38.430634771904636,True
8,-1.9142662624637041,1050,29360,60.49822315576911,False
8,-3.224345902691226,1051,29368,62.100806556090625,False
8,-1.0389542854158826,1052,29376,67.70029376634277,False
200,-14.413297460401646,1053,29576,53.39475789065511,False
26,7.070070197856375,1054,29602,42.745454381538366,True
9,-1.7066666666666666,1055,29611,67.37332676532951,False
5,-1.9689974715837797,1056,29616,58.951487313839806,False
7,-2.6688024311576433,1057,29623,27.980680453635756,False
10,1.6953646619838572,1058,29633,52.86033858915723,True
71,11.36619286475897,1059,29704,48.078515414171555,True
4,-1.493180386318063,1060,29708,26.600776275400186,False
5,-1.9071342543268486,1061,29713,34.55833789244023,False
11,-1.650996385120057,1062,29724,75.68697843272675,False
16,1.936326423315534,1063,29740,24.211363623244456,False
200,-2.726521463845566,1064,29940,54.50473548666446,False
64,19.572200438043495,1065,30004,50.09125069580134,True
34,2.7336568520331848,1066,30038,46.94681057342685,False
21,-2.8618243321296224,1067,30059,54.29995043486623,False
