episode_length,episode_return,episodes,steps,steps_per_second,success
56,0.4444713115692134,55,1499,67.1635159123767,False
48,-0.8533212852478032,56,1547,65.71504783541093,False
41,-1.2875246047973634,57,1588,65.1859484756212,False
36,-2.183757042884827,58,1624,69.19092661208802,False
14,-1.0760401535034179,59,1638,66.06392151568336,False
9,-1.246067123413086,60,1647,61.39363501522288,False
24,-1.560023765563965,61,1671,66.47421253485886,False
20,-0.5344600105285646,62,1691,64.5885664656569,False
14,-0.8767331886291504,63,1705,64.84900584433656,False
6,-1.050922679901123,64,1711,57.637025738274865,False
16,-2.2672823905944828,65,1727,60.09257511475181,False
20,-0.44106787681579607,66,1747,65.97218956271033,False
8,-1.07,67,1755,66.95339820935787,False
70,0.008156356811522825,68,1825,58.28298209850774,False
11,-1.086156463623047,69,1836,73.99948033784456,False
