episode_length,episode_return,episodes,steps,steps_per_second,success
23,-3.041664842499426,45,1247,75.18870793632236,False
50,-4.295000786449932,46,1297,76.0207593767547,False
33,-5.000572299554419,47,1330,77.26640917157401,False
22,1.2403441144772112,48,1352,72.32408825488889,False
12,-1.9716666666666667,49,1364,74.93173738276016,False
60,-3.6631835805905046,50,1424,72.98901473712054,False
109,-20.253168156120186,51,1533,76.90740343239342,False
18,-1.099875203374903,52,1551,73.94919764882651,False
59,-1.5211837026366,53,1610,76.2805709269178,False
17,-1.420092188589966,54,1627,71.0930879251811,False
46,-5.844748871914956,55,1673,74.99383298130616,False
42,-7.546253084573489,56,1715,74.21310814482783,False
20,-3.08090297878976,57,1735,69.88165631180222,False
30,-3.2472940514633275,58,1765,77.1951161155671,False
42,-12.23985721478828,59,1807,72.32241467790473,False
7,-1.5299999999999998,60,1814,75.44138671764591,False
40,-2.348081583807325,61,1854,78.27483130561036,False
20,-4.877366369354625,62,1874,75.09144504748375,False
17,0.19223814030488295,63,1891,70.42204734363642,False
6,-2.2548105168273733,64,1897,64.66221809968935,False
17,-2.516074992151995,65,1914,76.72097294656777,False
10,-0.8475508094022204,66,1924,70.18992076175813,False
4,-1.265,67,1928,70.56959703878186,False
16,-4.564902902416502,68,1944,66.18505302980991,False
21,-2.9110995892046097,69,1965,79.08530095471201,False
60,-16.394548710727804,70,2025,68.45710384111617,False
