episode_length,episode_return,episodes,steps,steps_per_second,success
200,4.819860104866121,3352,368610,40.255966777893626,False
24,4.6160066914558415,3353,368634,61.86543816639451,True
158,4.1222189850816475,3354,368792,37.447179081024686,True
200,-0.730316461675873,3355,368992,42.444468337825995,False
111,1.3035251140594475,3356,369103,39.58065606252136,True
200,3.003460310614419,3357,369303,41.240844512735016,False
194,4.317662308353668,3358,369497,39.56035836062068,True
194,6.0772132911626215,3359,369691,39.5976892753982,True
34,3.734953941051093,3360,369725,63.80770839830528,False
41,8.29415106957547,3361,369766,36.73056910378089,True
60,3.774152475493847,3362,369826,33.208387320762725,False
200,4.510620357660683,3363,370026,40.30068241001752,False
200,-0.13201766621972538,3364,370226,41.40629639083013,False
200,4.696763173979004,3365,370426,40.548680363728366,False
200,3.097500635820749,3366,370626,41.31647157688931,False
200,3.5586455335498868,3367,370826,40.91169303901029,False
4,2.577115566730499,3368,370830,60.03999513301889,True
16,4.74182460308075,3369,370846,68.64549336906656,True
32,7.255298557281498,3370,370878,33.60808731139264,True
200,1.3646160241492833,3371,371078,42.787572549466866,False
200,3.414492891732289,3372,371278,40.910222566594875,False
200,-0.6421224543032029,3373,371478,40.12353402829834,False
13,2.930657033920288,3374,371491,20.856121475558698,True
119,7.4073579349623895,3375,371610,40.434349474976294,True
122,-1.8860731127944903,3376,371732,42.02230716021952,False
200,4.113841774196942,3377,371932,41.38386330817313,False
91,0.12793232002991783,3378,372023,40.82328423002165,False
200,-0.5949913920590776,3379,372223,41.73022627853604,False
200,-1.5685061812562724,3380,372423,42.901002219152794,False
200,2.046534688336224,3381,372623,40.40295413388158,False
200,-1.174658803077435,3382,372823,40.78285544570879,False
200,1.9730989567675656,3383,373023,41.03293564239209,False
36,3.9036967396736144,3384,373059,38.32960195279361,True
200,1.8395376594748833,3385,373259,41.1825385339097,False
30,6.273872456550601,3386,373289,33.045053515082834,True
200,-2.1998887809032555,3387,373489,42.18987184523052,False
26,2.5481660183568042,3388,373515,69.19475588414824,True
19,2.828063949304214,3389,373534,26.158855456588068,True
200,2.8726666991929766,3390,373734,38.914389491723895,False
200,1.9701856504016801,3391,373934,38.97654309996991,False
200,0.350299191986821,3392,374134,40.83015691116648,False
49,3.410215396881103,3393,374183,42.56787560259524,True
200,-1.3905913666941887,3394,374383,42.52327217499137,False
19,2.4178725552558897,3395,374402,77.50949613628295,True
200,0.5579625365274378,3396,374602,41.10562994099751,False
200,-1.3616280007670143,3397,374802,41.385545660789916,False
7,2.3932260830123773,3398,374809,10.383967450506605,True
108,6.163381436544854,3399,374917,44.90328044812001,True
21,4.058570075035095,3400,374938,25.973756240545185,True
65,3.172630646228506,3401,375003,48.871517433001706,True
200,1.8529734102443853,3402,375203,40.732613368107955,False
200,2.2231435126151102,3403,375403,40.69315384884802,False
34,3.616610987186432,3404,375437,32.87936070237892,True
56,5.853096063323628,3405,375493,32.62943868802667,True
200,-1.9693025801552093,3406,375693,41.65834892635474,False
200,0.7467816859583687,3407,375893,41.56617816733693,False
106,4.12947980019082,3408,375999,44.893400391947154,True
71,3.9859274095235193,3409,376070,34.13807186273861,False
7,2.711856367588043,3410,376077,62.95012682165424,True
200,2.257880050130421,3411,376277,41.500308484045924,False
200,2.0877416175866577,3412,376477,41.09653964095652,False
